1.890046386999999868e+02,1.940925903320312500e+02
1.884993651999999713e+02,1.940925903320312500e+02
1.891917159999999853e+02,1.940925903320312500e+02
1.889810730000000092e+02,1.940925903320312500e+02
1.897399353000000133e+02,1.940925903320312500e+02
1.897061935000000119e+02,1.940925903320312500e+02
1.886671814000000040e+02,1.940925903320312500e+02
1.888847075999999845e+02,1.940925903320312500e+02
1.891534119000000089e+02,1.940925903320312500e+02
1.889343384000000015e+02,1.940925903320312500e+02
1.889240433000000223e+02,1.940925903320312500e+02
1.886302062999999976e+02,1.940925903320312500e+02
1.894012679999999875e+02,1.940925903320312500e+02
1.893439803999999924e+02,1.940925903320312500e+02
1.893922820999999885e+02,1.940925903320312500e+02
1.890926925999999924e+02,1.940925903320312500e+02
1.892760207999999977e+02,1.940925903320312500e+02
1.889085709000000008e+02,1.940925903320312500e+02
1.890766051999999888e+02,1.940925903320312500e+02
1.887569015999999920e+02,1.940925903320312500e+02
1.888830611999999860e+02,1.940925903320312500e+02
1.889494934000000228e+02,1.940925903320312500e+02
1.887785034000000053e+02,1.940925903320312500e+02
1.890791839999999979e+02,1.940925903320312500e+02
1.898144210999999757e+02,1.940925903320312500e+02
1.887520020000000045e+02,1.940925903320312500e+02
1.887174666999999886e+02,1.940925903320312500e+02
1.883292281999999886e+02,1.940925903320312500e+02
1.895888214000000289e+02,1.940925903320312500e+02
1.900979828000000111e+02,1.940925903320312500e+02
1.883194290000000137e+02,1.940925903320312500e+02
1.887815979000000084e+02,1.940925903320312500e+02
1.890356033000000195e+02,1.940925903320312500e+02
1.897370590000000163e+02,1.940925903320312500e+02
1.890978699000000063e+02,1.940925903320312500e+02
1.885855147999999986e+02,1.940925903320312500e+02
1.883721740999999952e+02,1.940925903320312500e+02
1.888746109000000217e+02,1.940925903320312500e+02
1.891612473000000136e+02,1.940925903320312500e+02
1.892485671999999681e+02,1.940925903320312500e+02
1.889268600000000049e+02,1.940925903320312500e+02
1.896967116999999803e+02,1.940925903320312500e+02
1.895472839000000249e+02,1.940925903320312500e+02
1.893420760999999857e+02,1.940925903320312500e+02
1.888754439999999875e+02,1.940925903320312500e+02
1.891587279999999964e+02,1.940925903320312500e+02
1.893510620000000131e+02,1.940925903320312500e+02
1.893906951999999819e+02,1.940925903320312500e+02
1.893638366999999789e+02,1.940925903320312500e+02
1.891138579999999934e+02,1.940925903320312500e+02
1.890102126999999825e+02,1.940925903320312500e+02
1.889971405000000004e+02,1.940925903320312500e+02
1.893764923000000238e+02,1.940925903320312500e+02
1.893411834999999996e+02,1.940925903320312500e+02
1.897185515999999836e+02,1.940925903320312500e+02
1.899993759000000182e+02,1.940925903320312500e+02
1.889604233000000022e+02,1.940925903320312500e+02
1.897532257000000016e+02,1.940925903320312500e+02
1.891063201999999706e+02,1.940925903320312500e+02
1.891537291999999866e+02,1.940925903320312500e+02
1.884759186000000000e+02,1.940925903320312500e+02
1.888807601999999974e+02,1.940925903320312500e+02
1.878740219000000025e+02,1.940925903320312500e+02
1.881113052000000039e+02,1.940925903320312500e+02
1.888278167999999937e+02,1.940925903320312500e+02
1.891642624000000126e+02,1.940925903320312500e+02
1.892371414000000129e+02,1.940925903320312500e+02
1.888059570000000065e+02,1.940925903320312500e+02
1.892257354999999848e+02,1.940925903320312500e+02
1.890082489000000123e+02,1.940925903320312500e+02
1.899037643000000060e+02,1.940925903320312500e+02
1.901465026999999850e+02,1.940925903320312500e+02
1.895297286999999642e+02,1.940925903320312500e+02
1.882228851000000134e+02,1.940925903320312500e+02
1.893335464000000172e+02,1.940925903320312500e+02
1.889102371000000176e+02,1.940925903320312500e+02
1.891401611000000003e+02,1.940925903320312500e+02
1.892577118000000098e+02,1.940925903320312500e+02
1.880926986999999997e+02,1.940925903320312500e+02
1.888506683000000237e+02,1.940925903320312500e+02
1.903972350999999890e+02,1.940925903320312500e+02
1.880517365000000041e+02,1.940925903320312500e+02
1.893150390999999786e+02,1.940925903320312500e+02
1.903004134999999906e+02,1.940925903320312500e+02
1.893822448999999892e+02,1.940925903320312500e+02
1.891791396999999790e+02,1.940925903320312500e+02
1.895935821999999860e+02,1.940925903320312500e+02
1.899731720000000053e+02,1.940925903320312500e+02
1.890661910999999975e+02,1.940925903320312500e+02
1.891378998000000138e+02,1.940925903320312500e+02
1.886662292000000036e+02,1.940925903320312500e+02
1.890670241999999917e+02,1.940925903320312500e+02
1.907456023999999957e+02,1.940925903320312500e+02
1.897382888999999864e+02,1.940925903320312500e+02
1.895913802999999973e+02,1.940925903320312500e+02
1.896731261999999845e+02,1.940925903320312500e+02
1.889436614999999904e+02,1.940925903320312500e+02
1.887264923000000181e+02,1.940925903320312500e+02
1.896406341999999938e+02,1.940925903320312500e+02
1.895396469000000081e+02,1.940925903320312500e+02
1.885489165999999841e+02,1.940925903320312500e+02
1.887642806999999721e+02,1.940925903320312500e+02
1.889160689999999931e+02,1.940925903320312500e+02
1.887614440999999772e+02,1.940925903320312500e+02
1.889317595999999924e+02,1.940925903320312500e+02
1.890897568000000319e+02,1.940925903320312500e+02
1.889323944000000211e+02,1.940925903320312500e+02
1.885074188000000106e+02,1.940925903320312500e+02
1.889832351999999958e+02,1.940925903320312500e+02
1.892718353000000207e+02,1.940925903320312500e+02
1.885702605999999832e+02,1.940925903320312500e+02
1.895239364999999907e+02,1.940925903320312500e+02
1.900018555000000049e+02,1.940925903320312500e+02
1.888833785999999861e+02,1.940925903320312500e+02
1.888017120000000091e+02,1.940925903320312500e+02
1.896721541999999943e+02,1.940925903320312500e+02
1.886144958000000145e+02,1.940925903320312500e+02
1.888469788000000165e+02,1.940925903320312500e+02
1.896200835999999867e+02,1.940925903320312500e+02
1.894424088000000097e+02,1.940925903320312500e+02
1.904372849000000087e+02,1.940925903320312500e+02
1.894895203000000095e+02,1.940925903320312500e+02
1.893173203000000342e+02,1.940925903320312500e+02
1.889789703000000145e+02,1.940925903320312500e+02
1.888724487000000067e+02,1.940925903320312500e+02
1.908185805999999900e+02,1.940925903320312500e+02
1.887332763999999941e+02,1.940925903320312500e+02
1.884579070999999999e+02,1.940925903320312500e+02
1.890973740000000021e+02,1.940925903320312500e+02
1.891071135999999910e+02,1.940925903320312500e+02
1.889235076999999876e+02,1.940925903320312500e+02
1.891462310999999943e+02,1.940925903320312500e+02
1.896886977999999999e+02,1.940925903320312500e+02
1.884682815999999832e+02,1.940925903320312500e+02
1.892864745999999911e+02,1.940925903320312500e+02
1.892396408000000179e+02,1.940925903320312500e+02
1.881716476000000000e+02,1.940925903320312500e+02
1.884067489999999907e+02,1.940925903320312500e+02
1.894930709999999863e+02,1.940925903320312500e+02
1.889585784999999873e+02,1.940925903320312500e+02
1.890563721000000044e+02,1.940925903320312500e+02
1.895558929000000035e+02,1.940925903320312500e+02
1.898727599999999995e+02,1.940925903320312500e+02
1.890933867999999904e+02,1.940925903320312500e+02
1.890320525999999859e+02,1.940925903320312500e+02
1.892198241999999766e+02,1.940925903320312500e+02
1.884053801999999962e+02,1.940925903320312500e+02
1.895594634999999926e+02,1.940925903320312500e+02
1.888834381000000064e+02,1.940925903320312500e+02
1.890539321999999913e+02,1.940925903320312500e+02
1.893504470999999967e+02,1.940925903320312500e+02
1.889169021999999813e+02,1.940925903320312500e+02
1.888388260000000116e+02,1.940925903320312500e+02
1.887989150999999879e+02,1.940925903320312500e+02
1.889864288000000272e+02,1.940925903320312500e+02
1.890057098000000337e+02,1.940925903320312500e+02
1.888180770999999822e+02,1.940925903320312500e+02
1.893728026999999656e+02,1.940925903320312500e+02
1.883290496999999846e+02,1.940925903320312500e+02
1.888260314999999991e+02,1.940925903320312500e+02
1.889192429000000004e+02,1.940925903320312500e+02
1.887222870000000228e+02,1.940925903320312500e+02
1.893489792000000023e+02,1.940925903320312500e+02
1.896995483000000036e+02,1.940925903320312500e+02
1.898187255999999934e+02,1.940925903320312500e+02
1.894651413000000275e+02,1.940925903320312500e+02
1.893212082000000009e+02,1.940925903320312500e+02
1.896646561000000020e+02,1.940925903320312500e+02
1.890664093000000037e+02,1.940925903320312500e+02
1.891797545999999954e+02,1.940925903320312500e+02
1.894741866999999900e+02,1.940925903320312500e+02
1.889936095999999850e+02,1.940925903320312500e+02
1.887771941999999683e+02,1.940925903320312500e+02
1.896712615999999798e+02,1.940925903320312500e+02
1.891016585999999791e+02,1.940925903320312500e+02
1.889509414999999990e+02,1.940925903320312500e+02
1.892069304999999986e+02,1.940925903320312500e+02
1.889255706999999802e+02,1.940925903320312500e+02
1.897448944000000211e+02,1.940925903320312500e+02
1.894663513000000137e+02,1.940925903320312500e+02
1.899570449999999937e+02,1.940925903320312500e+02
1.890647429999999929e+02,1.940925903320312500e+02
1.890239593999999954e+02,1.940925903320312500e+02
1.889872024999999951e+02,1.940925903320312500e+02
1.884563201999999933e+02,1.940925903320312500e+02
1.894095199999999863e+02,1.940925903320312500e+02
1.891962188999999910e+02,1.940925903320312500e+02
1.887584290000000067e+02,1.940925903320312500e+02
1.883919708000000242e+02,1.940925903320312500e+02
1.890586136000000010e+02,1.940925903320312500e+02
1.887539063000000112e+02,1.940925903320312500e+02
1.884730620999999928e+02,1.940925903320312500e+02
1.886856491000000062e+02,1.940925903320312500e+02
1.889022429999999986e+02,1.940925903320312500e+02
1.890571259000000168e+02,1.940925903320312500e+02
1.890797394000000224e+02,1.940925903320312500e+02
1.893932343000000174e+02,1.940925903320312500e+02
1.888791335999999887e+02,1.940925903320312500e+02
1.889072814999999821e+02,1.940925903320312500e+02
1.891054076999999722e+02,1.940925903320312500e+02
1.887485900999999728e+02,1.940925903320312500e+02
1.888269042999999954e+02,1.940925903320312500e+02
1.888886550999999940e+02,1.940925903320312500e+02
1.895891982999999925e+02,1.940925903320312500e+02
1.887182404000000133e+02,1.940925903320312500e+02
1.886577194000000190e+02,1.940925903320312500e+02
1.888613799999999969e+02,1.940925903320312500e+02
1.892514038000000198e+02,1.940925903320312500e+02
1.891973495000000014e+02,1.940925903320312500e+02
1.896325011999999788e+02,1.940925903320312500e+02
1.886017609000000164e+02,1.940925903320312500e+02
1.887939361999999903e+02,1.940925903320312500e+02
1.887617218000000037e+02,1.940925903320312500e+02
1.888523743000000081e+02,1.940925903320312500e+02
1.892617386000000010e+02,1.940925903320312500e+02
1.896633468999999934e+02,1.940925903320312500e+02
1.886386368000000004e+02,1.940925903320312500e+02
1.887768570000000068e+02,1.940925903320312500e+02
1.893145431999999744e+02,1.940925903320312500e+02
1.893025024000000087e+02,1.940925903320312500e+02
1.889203139999999905e+02,1.940925903320312500e+02
1.892252593999999988e+02,1.940925903320312500e+02
1.895867385999999897e+02,1.940925903320312500e+02
1.891962386999999808e+02,1.940925903320312500e+02
1.890136641999999938e+02,1.940925903320312500e+02
1.888836959999999863e+02,1.940925903320312500e+02
1.898994796999999721e+02,1.940925903320312500e+02
1.892833205999999961e+02,1.940925903320312500e+02
1.890369124999999997e+02,1.940925903320312500e+02
1.896329970999999830e+02,1.940925903320312500e+02
1.889597487999999998e+02,1.940925903320312500e+02
1.885910293999999965e+02,1.940925903320312500e+02
1.891177658000000008e+02,1.940925903320312500e+02
1.885226333999999895e+02,1.940925903320312500e+02
1.883188339000000155e+02,1.940925903320312500e+02
1.881019424000000129e+02,1.940925903320312500e+02
1.890200515999999880e+02,1.940925903320312500e+02
1.887407944000000271e+02,1.940925903320312500e+02
1.888226990000000001e+02,1.940925903320312500e+02
1.888880798000000141e+02,1.940925903320312500e+02
1.882765823000000012e+02,1.940925903320312500e+02
1.895420073999999886e+02,1.940925903320312500e+02
1.888875640999999916e+02,1.940925903320312500e+02
1.892812973000000341e+02,1.940925903320312500e+02
1.892833405000000084e+02,1.940925903320312500e+02
1.895326050000000180e+02,1.940925903320312500e+02
1.884293228000000227e+02,1.940925903320312500e+02
1.893246596999999838e+02,1.940925903320312500e+02
1.893388031000000069e+02,1.940925903320312500e+02
1.885107711999999935e+02,1.940925903320312500e+02
1.890689086999999802e+02,1.940925903320312500e+02
1.890565109000000064e+02,1.940925903320312500e+02
1.895798553000000197e+02,1.940925903320312500e+02
1.891046738000000005e+02,1.940925903320312500e+02
1.893431870000000004e+02,1.940925903320312500e+02
1.885340591000000074e+02,1.940925903320312500e+02
1.891068160999999748e+02,1.940925903320312500e+02
1.888246627999999987e+02,1.940925903320312500e+02
1.885361618000000021e+02,1.940925903320312500e+02
1.886057876999999792e+02,1.940925903320312500e+02
1.886931274000000087e+02,1.940925903320312500e+02
1.886834473000000116e+02,1.940925903320312500e+02
1.888348189999999818e+02,1.940925903320312500e+02
1.888094878999999935e+02,1.940925903320312500e+02
1.890740463000000204e+02,1.940925903320312500e+02
1.886604568000000199e+02,1.940925903320312500e+02
1.885115250000000060e+02,1.940925903320312500e+02
1.887294083000000171e+02,1.940925903320312500e+02
1.889996795999999790e+02,1.940925903320312500e+02
1.888123444000000006e+02,1.940925903320312500e+02
1.891645004000000085e+02,1.940925903320312500e+02
1.888017319000000214e+02,1.940925903320312500e+02
1.881721236999999860e+02,1.940925903320312500e+02
1.890619461000000001e+02,1.940925903320312500e+02
1.890242966000000138e+02,1.940925903320312500e+02
1.899599808000000110e+02,1.940925903320312500e+02
1.890412369000000012e+02,1.940925903320312500e+02
1.884164490000000001e+02,1.940925903320312500e+02
1.884837936000000127e+02,1.940925903320312500e+02
1.888080794999999910e+02,1.940925903320312500e+02
1.888006011999999885e+02,1.940925903320312500e+02
1.887442656999999997e+02,1.940925903320312500e+02
1.886993958000000191e+02,1.940925903320312500e+02
1.890853530999999919e+02,1.940925903320312500e+02
1.885974761999999885e+02,1.940925903320312500e+02
1.884040709999999876e+02,1.940925903320312500e+02
1.893613770000000045e+02,1.940925903320312500e+02
1.894875763000000006e+02,1.940925903320312500e+02
1.887411315999999886e+02,1.940925903320312500e+02
1.888667159999999967e+02,1.940925903320312500e+02
1.888393814000000077e+02,1.940925903320312500e+02
1.887662444999999991e+02,1.940925903320312500e+02
1.887672561999999914e+02,1.940925903320312500e+02
1.883205199999999877e+02,1.940925903320312500e+02
1.885055145000000039e+02,1.940925903320312500e+02
1.887225449000000026e+02,1.940925903320312500e+02
1.890048171999999909e+02,1.940925903320312500e+02
1.889582015999999953e+02,1.940925903320312500e+02
1.888681045999999810e+02,1.940925903320312500e+02
1.881949950999999999e+02,1.940925903320312500e+02
1.886343521000000010e+02,1.940925903320312500e+02
1.894724808000000280e+02,1.940925903320312500e+02
1.878312743999999839e+02,1.940925903320312500e+02
1.890483581999999956e+02,1.940925903320312500e+02
1.891012221999999952e+02,1.940925903320312500e+02
1.888562225000000012e+02,1.940925903320312500e+02
1.886717635999999914e+02,1.940925903320312500e+02
1.892609450999999865e+02,1.940925903320312500e+02
1.887327804999999898e+02,1.940925903320312500e+02
1.884743713000000298e+02,1.940925903320312500e+02
1.886585921999999869e+02,1.940925903320312500e+02
1.881066040000000044e+02,1.940925903320312500e+02
1.881891631999999959e+02,1.940925903320312500e+02
1.889936294999999973e+02,1.940925903320312500e+02
1.887523391999999944e+02,1.940925903320312500e+02
1.882332396999999844e+02,1.940925903320312500e+02
1.886267150999999842e+02,1.940925903320312500e+02
1.888574523999999997e+02,1.940925903320312500e+02
1.890393126999999822e+02,1.940925903320312500e+02
1.887641616999999883e+02,1.940925903320312500e+02
1.886622420999999861e+02,1.940925903320312500e+02
1.893092269999999928e+02,1.940925903320312500e+02
1.892264893000000257e+02,1.940925903320312500e+02
1.881004546999999718e+02,1.940925903320312500e+02
1.893518950999999788e+02,1.940925903320312500e+02
1.887011810000000196e+02,1.940925903320312500e+02
1.901908966000000021e+02,1.940925903320312500e+02
1.898859908999999959e+02,1.940925903320312500e+02
1.882537308000000280e+02,1.940925903320312500e+02
1.886052321999999890e+02,1.940925903320312500e+02
1.883900466999999992e+02,1.940925903320312500e+02
1.892181778000000065e+02,1.940925903320312500e+02
1.886374466000000041e+02,1.940925903320312500e+02
1.888433090000000050e+02,1.940925903320312500e+02
1.889415389999999775e+02,1.940925903320312500e+02
1.889885711999999955e+02,1.940925903320312500e+02
1.887692993000000001e+02,1.940925903320312500e+02
1.885964447000000064e+02,1.940925903320312500e+02
1.891439101999999934e+02,1.940925903320312500e+02
1.887134398999999974e+02,1.940925903320312500e+02
1.881135070999999925e+02,1.940925903320312500e+02
1.884187499999999886e+02,1.940925903320312500e+02
1.885653809000000081e+02,1.940925903320312500e+02
1.883079834000000119e+02,1.940925903320312500e+02
1.888101028000000099e+02,1.940925903320312500e+02
1.889248168999999962e+02,1.940925903320312500e+02
1.888249801999999988e+02,1.940925903320312500e+02
1.885724823000000185e+02,1.940925903320312500e+02
1.886772780999999952e+02,1.940925903320312500e+02
1.880195815999999809e+02,1.940925903320312500e+02
1.889811126999999829e+02,1.940925903320312500e+02
1.878504561999999964e+02,1.940925903320312500e+02
1.882635300000000029e+02,1.940925903320312500e+02
1.888035767000000078e+02,1.940925903320312500e+02
1.886569656000000066e+02,1.940925903320312500e+02
1.887756668000000104e+02,1.940925903320312500e+02
1.893887710999999854e+02,1.940925903320312500e+02
1.887298843000000090e+02,1.940925903320312500e+02
1.885731765999999823e+02,1.940925903320312500e+02
1.889748642000000132e+02,1.940925903320312500e+02
1.894366363999999976e+02,1.940925903320312500e+02
1.891683090000000220e+02,1.940925903320312500e+02
1.893106750000000034e+02,1.940925903320312500e+02
1.883412888000000009e+02,1.940925903320312500e+02
1.884196823000000052e+02,1.940925903320312500e+02
1.898627425999999900e+02,1.940925903320312500e+02
1.883461685000000045e+02,1.940925903320312500e+02
1.875438248000000101e+02,1.940925903320312500e+02
1.879452148000000022e+02,1.940925903320312500e+02
1.882328430000000026e+02,1.940925903320312500e+02
1.877108275999999876e+02,1.940925903320312500e+02
1.885812500000000114e+02,1.940925903320312500e+02
1.880805190999999752e+02,1.940925903320312500e+02
1.887545409999999890e+02,1.940925903320312500e+02
1.887678710999999794e+02,1.940925903320312500e+02
1.880187880999999948e+02,1.940925903320312500e+02
1.885992218000000094e+02,1.940925903320312500e+02
1.881168198000000018e+02,1.940925903320312500e+02
1.881168792999999937e+02,1.940925903320312500e+02
1.891086013999999977e+02,1.940925903320312500e+02
1.884050826999999799e+02,1.940925903320312500e+02
1.883299423000000274e+02,1.940925903320312500e+02
1.888762573000000202e+02,1.940925903320312500e+02
1.871475326999999709e+02,1.940925903320312500e+02
1.882881270999999970e+02,1.940925903320312500e+02
1.888807007000000056e+02,1.940925903320312500e+02
1.885955719000000101e+02,1.940925903320312500e+02
1.882832274999999811e+02,1.940925903320312500e+02
1.881611739999999884e+02,1.940925903320312500e+02
1.887885406000000046e+02,1.940925903320312500e+02
1.888896666999999923e+02,1.940925903320312500e+02
1.878811034999999947e+02,1.940925903320312500e+02
1.885367966000000024e+02,1.940925903320312500e+02
1.882219924999999989e+02,1.940925903320312500e+02
1.881511565999999789e+02,1.940925903320312500e+02
1.881786102000000085e+02,1.940925903320312500e+02
1.882625778000000025e+02,1.940925903320312500e+02
1.882968551999999818e+02,1.940925903320312500e+02
1.881973160000000007e+02,1.940925903320312500e+02
1.883834411999999645e+02,1.940925903320312500e+02
1.887969115999999872e+02,1.940925903320312500e+02
1.876236266999999884e+02,1.940925903320312500e+02
1.895284195000000125e+02,1.940925903320312500e+02
1.887308562999999992e+02,1.940925903320312500e+02
1.889765503000000137e+02,1.940925903320312500e+02
1.881538146999999981e+02,1.940925903320312500e+02
1.878754303000000050e+02,1.940925903320312500e+02
1.889833739999999977e+02,1.940925903320312500e+02
1.887326019000000201e+02,1.940925903320312500e+02
1.888856795999999747e+02,1.940925903320312500e+02
1.884290848000000267e+02,1.940925903320312500e+02
1.887901671999999849e+02,1.940925903320312500e+02
1.882219528000000253e+02,1.940925903320312500e+02
1.877161834999999996e+02,1.940925903320312500e+02
1.879317459000000099e+02,1.940925903320312500e+02
1.876112289000000146e+02,1.940925903320312500e+02
1.881254485999999986e+02,1.940925903320312500e+02
1.881105713000000321e+02,1.940925903320312500e+02
1.890819611000000009e+02,1.940925903320312500e+02
1.883864760999999817e+02,1.940925903320312500e+02
1.884661194000000251e+02,1.940925903320312500e+02
1.885967819000000247e+02,1.940925903320312500e+02
1.885791076999999802e+02,1.940925903320312500e+02
1.876860915999999975e+02,1.940925903320312500e+02
1.882967560000000162e+02,1.940925903320312500e+02
1.886175110000000075e+02,1.940925903320312500e+02
1.889818664999999953e+02,1.940925903320312500e+02
1.889018463000000168e+02,1.940925903320312500e+02
1.871760376000000008e+02,1.940925903320312500e+02
1.895119751000000008e+02,1.940925903320312500e+02
1.887190735000000075e+02,1.940925903320312500e+02
1.887150466999999878e+02,1.940925903320312500e+02
1.886365143000000160e+02,1.940925903320312500e+02
1.878659882000000039e+02,1.940925903320312500e+02
1.891232604999999865e+02,1.940925903320312500e+02
1.883944304999999986e+02,1.940925903320312500e+02
1.881948165999999958e+02,1.940925903320312500e+02
1.888785980000000109e+02,1.940925903320312500e+02
1.881291580000000181e+02,1.940925903320312500e+02
1.891483139000000051e+02,1.940925903320312500e+02
1.895345688000000166e+02,1.940925903320312500e+02
1.888915115000000071e+02,1.940925903320312500e+02
1.880870650999999896e+02,1.940925903320312500e+02
1.890945770000000152e+02,1.940925903320312500e+02
1.884028411999999832e+02,1.940925903320312500e+02
