1.895087020999999936e+02,1.900945651875521776e+02
1.899314758000000154e+02,1.901930341586629538e+02
1.893011336999999799e+02,1.901078365860648489e+02
1.891030471999999918e+02,1.899830300597932649e+02
1.896888168000000121e+02,1.901332184229420648e+02
1.891915572999999995e+02,1.901198558923681503e+02
1.892435286999999846e+02,1.900750278756472085e+02
1.885444138000000009e+02,1.899643382509011929e+02
1.890215393000000290e+02,1.900752132553957665e+02
1.889948593000000017e+02,1.901101094352511041e+02
1.887961379999999849e+02,1.903902003204909192e+02
1.893618134000000168e+02,1.900707567418182862e+02
1.901657639000000017e+02,1.902790086905013709e+02
1.897231339000000219e+02,1.903208340226393886e+02
1.898891051999999888e+02,1.901668983402873323e+02
1.895117171999999925e+02,1.899560331602745862e+02
1.895192946999999890e+02,1.898488992437311822e+02
1.901087143000000026e+02,1.901380791889964996e+02
1.896886185000000182e+02,1.903700215790777577e+02
1.896111176000000000e+02,1.903487282224536443e+02
1.897617354999999861e+02,1.901481142309742438e+02
1.883983383000000060e+02,1.901588814450681753e+02
1.888685409999999933e+02,1.900785376283659218e+02
1.893125991999999940e+02,1.898632100929768853e+02
1.892443619000000012e+02,1.901398878099048204e+02
1.888382904000000053e+02,1.900680924921124699e+02
1.888241074000000026e+02,1.898845198066376270e+02
1.888728653000000293e+02,1.901797927480508008e+02
1.891288146999999924e+02,1.899733805765362717e+02
1.887336334000000022e+02,1.898433137051723918e+02
1.892327179000000115e+02,1.901207341094543324e+02
1.889305893000000083e+02,1.899338783330541958e+02
1.895876510999999880e+02,1.900576718914139462e+02
1.891423430999999766e+02,1.900807244083831904e+02
1.891587082000000066e+02,1.899156776247145331e+02
1.886367324999999937e+02,1.902887613788704755e+02
1.898329880000000003e+02,1.897839178000585605e+02
1.900017563000000109e+02,1.901599555571407905e+02
1.881907303000000127e+02,1.901012707936674815e+02
1.887007248000000175e+02,1.904039663246352632e+02
1.897214676000000111e+02,1.900527534862780499e+02
1.880242034999999987e+02,1.898940956832297502e+02
1.890227889999999888e+02,1.900054617882767332e+02
1.897027022999999986e+02,1.898749260151958822e+02
1.887753098000000307e+02,1.901244300208281288e+02
1.891673964999999953e+02,1.901110090722661994e+02
1.893037720000000093e+02,1.901912473471368230e+02
1.886481780999999955e+02,1.898820845554447487e+02
1.900811812999999972e+02,1.900906955800274147e+02
1.892586440999999979e+02,1.899154143543153168e+02
1.895588286999999639e+02,1.900518211351896412e+02
1.888938324000000080e+02,1.899027629653818963e+02
1.885726410000000044e+02,1.902662069726121956e+02
1.886466704999999990e+02,1.900988721510803998e+02
1.882901703000000282e+02,1.898765177106421049e+02
1.887689621000000102e+02,1.898383657015892254e+02
1.895879089000000022e+02,1.901858982067027455e+02
1.891374435000000176e+02,1.901781208252343731e+02
1.894650024000000030e+02,1.898245073970238366e+02
1.890244354000000158e+02,1.898694179778344733e+02
1.889445938000000069e+02,1.900604432407644140e+02
1.896280974999999955e+02,1.900364899184203011e+02
1.914771301000000108e+02,1.900047323423333125e+02
1.887928451999999879e+02,1.901691232867234191e+02
1.890543488000000139e+02,1.898762353570334653e+02
1.903352065999999922e+02,1.899936290300817632e+02
1.897072052000000042e+02,1.900729532581668764e+02
1.889808350000000132e+02,1.900609265522517717e+02
1.889239838000000304e+02,1.899324661755577495e+02
1.890046386999999868e+02,1.901847088164671788e+02
1.884993651999999713e+02,1.901018612047994907e+02
1.891917159999999853e+02,1.901466755906565425e+02
1.889810730000000092e+02,1.900054380316283016e+02
1.897399353000000133e+02,1.901471561759711051e+02
1.897061935000000119e+02,1.899998423672848844e+02
1.886671814000000040e+02,1.898915221761319572e+02
1.888847075999999845e+02,1.899821241915260828e+02
1.891534119000000089e+02,1.899830545953482215e+02
1.889343384000000015e+02,1.900937150111002438e+02
1.889240433000000223e+02,1.899543592901919169e+02
1.886302062999999976e+02,1.900046696403595377e+02
1.894012679999999875e+02,1.901867051538436044e+02
1.893439803999999924e+02,1.898226204960116092e+02
1.893922820999999885e+02,1.901143642120433697e+02
1.890926925999999924e+02,1.899483235436723021e+02
1.892760207999999977e+02,1.901825025637872386e+02
1.889085709000000008e+02,1.898171552985080837e+02
1.890766051999999888e+02,1.899124397103666126e+02
1.887569015999999920e+02,1.900086654307383753e+02
1.888830611999999860e+02,1.896940214739593955e+02
1.889494934000000228e+02,1.897017423847060513e+02
1.887785034000000053e+02,1.900154462013315708e+02
1.890791839999999979e+02,1.900328438570629146e+02
1.898144210999999757e+02,1.901431670062975741e+02
1.887520020000000045e+02,1.898171459516299819e+02
1.887174666999999886e+02,1.899000554863649768e+02
1.883292281999999886e+02,1.899555872362995785e+02
1.895888214000000289e+02,1.900020505672310946e+02
1.900979828000000111e+02,1.900134919249065035e+02
1.883194290000000137e+02,1.900568501450494807e+02
1.887815979000000084e+02,1.900580562817749524e+02
1.890356033000000195e+02,1.898996080045769190e+02
1.897370590000000163e+02,1.898435738599455931e+02
1.890978699000000063e+02,1.901504680864371721e+02
1.885855147999999986e+02,1.898997813112746371e+02
1.883721740999999952e+02,1.902275062239254169e+02
1.888746109000000217e+02,1.900255014948784833e+02
1.891612473000000136e+02,1.900753024401907680e+02
1.892485671999999681e+02,1.901369112186898462e+02
1.889268600000000049e+02,1.902488875969847584e+02
1.896967116999999803e+02,1.898824646618199949e+02
1.895472839000000249e+02,1.897730177824052475e+02
1.893420760999999857e+02,1.901667515164108408e+02
1.888754439999999875e+02,1.902246238803977576e+02
1.891587279999999964e+02,1.898726640707007220e+02
1.893510620000000131e+02,1.899034682652236370e+02
1.893906951999999819e+02,1.898767225630533346e+02
1.893638366999999789e+02,1.900047280583475242e+02
1.891138579999999934e+02,1.898170096429913372e+02
1.890102126999999825e+02,1.898448754127180962e+02
1.889971405000000004e+02,1.900536095045287937e+02
1.893764923000000238e+02,1.900811504702423065e+02
1.893411834999999996e+02,1.900506788687977178e+02
1.897185515999999836e+02,1.901729652430672104e+02
1.899993759000000182e+02,1.899725884286190762e+02
1.889604233000000022e+02,1.901668921090352740e+02
1.897532257000000016e+02,1.901239646241904495e+02
1.891063201999999706e+02,1.899024895691980817e+02
1.891537291999999866e+02,1.900334985279817204e+02
1.884759186000000000e+02,1.898291784993438966e+02
1.888807601999999974e+02,1.899372817650347827e+02
1.878740219000000025e+02,1.902962992465880916e+02
1.881113052000000039e+02,1.898323283972565889e+02
1.888278167999999937e+02,1.902943243291406077e+02
1.891642624000000126e+02,1.899625444292164786e+02
1.892371414000000129e+02,1.899434355158901440e+02
1.888059570000000065e+02,1.899654470243133346e+02
1.892257354999999848e+02,1.900755941406775094e+02
1.890082489000000123e+02,1.899977918959062890e+02
1.899037643000000060e+02,1.900954044593130448e+02
1.901465026999999850e+02,1.902310829626037219e+02
1.895297286999999642e+02,1.900667554990938868e+02
1.882228851000000134e+02,1.901145351820215694e+02
1.893335464000000172e+02,1.900824138565960197e+02
1.889102371000000176e+02,1.898249342377894493e+02
1.891401611000000003e+02,1.899541450909026139e+02
1.892577118000000098e+02,1.897766319085958457e+02
1.880926986999999997e+02,1.900446088503918247e+02
1.888506683000000237e+02,1.899478149177234911e+02
1.903972350999999890e+02,1.899717729135066691e+02
1.880517365000000041e+02,1.900108078130847673e+02
1.893150390999999786e+02,1.896972227797015194e+02
1.903004134999999906e+02,1.897961248228299382e+02
1.893822448999999892e+02,1.900041306370569600e+02
1.891791396999999790e+02,1.899627578495993134e+02
1.895935821999999860e+02,1.898242873559357236e+02
1.899731720000000053e+02,1.902739956482249113e+02
1.890661910999999975e+02,1.901683934513267502e+02
1.891378998000000138e+02,1.902314400912369763e+02
1.886662292000000036e+02,1.898833798769652219e+02
1.890670241999999917e+02,1.900100289065781851e+02
1.907456023999999957e+02,1.896175496015014517e+02
1.897382888999999864e+02,1.898176035592026096e+02
1.895913802999999973e+02,1.900012790603363158e+02
1.896731261999999845e+02,1.900109752779837038e+02
1.889436614999999904e+02,1.901054340489452272e+02
1.887264923000000181e+02,1.900101254909849899e+02
1.896406341999999938e+02,1.898905189445514452e+02
1.895396469000000081e+02,1.899479749830105959e+02
1.885489165999999841e+02,1.898380151936612492e+02
1.887642806999999721e+02,1.899181304013038130e+02
1.889160689999999931e+02,1.900926490775459570e+02
1.887614440999999772e+02,1.901132153249461396e+02
1.889317595999999924e+02,1.899791771987583786e+02
1.890897568000000319e+02,1.900558009579850989e+02
1.889323944000000211e+02,1.899561215661630911e+02
1.885074188000000106e+02,1.897184690124819610e+02
1.889832351999999958e+02,1.899409792342216008e+02
1.892718353000000207e+02,1.898803327947114212e+02
1.885702605999999832e+02,1.898117029529618947e+02
1.895239364999999907e+02,1.902117851644495090e+02
1.900018555000000049e+02,1.897911768192468003e+02
1.888833785999999861e+02,1.899064806861378827e+02
1.888017120000000091e+02,1.898641062249127458e+02
1.896721541999999943e+02,1.897830111528848818e+02
1.886144958000000145e+02,1.895750727140706715e+02
1.888469788000000165e+02,1.895355307463567556e+02
1.896200835999999867e+02,1.895794116127656821e+02
1.894424088000000097e+02,1.898114938165648766e+02
1.904372849000000087e+02,1.898141276889169262e+02
1.894895203000000095e+02,1.899430406102912912e+02
1.893173203000000342e+02,1.901003618097742844e+02
1.889789703000000145e+02,1.899101423256254009e+02
1.888724487000000067e+02,1.900358473205523637e+02
1.908185805999999900e+02,1.899793769882773233e+02
1.887332763999999941e+02,1.900765140292618014e+02
1.884579070999999999e+02,1.901000525838911699e+02
1.890973740000000021e+02,1.896334151481343326e+02
1.891071135999999910e+02,1.901408816946072307e+02
1.889235076999999876e+02,1.900535643279514204e+02
1.891462310999999943e+02,1.899726624247371944e+02
1.896886977999999999e+02,1.903567618641626780e+02
1.884682815999999832e+02,1.902112780963137197e+02
1.892864745999999911e+02,1.898832439577798255e+02
1.892396408000000179e+02,1.897976892565484377e+02
1.881716476000000000e+02,1.896214955418638795e+02
1.884067489999999907e+02,1.899081681870844420e+02
1.894930709999999863e+02,1.899662602027062235e+02
1.889585784999999873e+02,1.896810861736043421e+02
1.890563721000000044e+02,1.899120479203938032e+02
1.895558929000000035e+02,1.899381202578891248e+02
1.898727599999999995e+02,1.897568687138039536e+02
1.890933867999999904e+02,1.899708452358572970e+02
1.890320525999999859e+02,1.899370488719893046e+02
1.892198241999999766e+02,1.900781680372285507e+02
1.884053801999999962e+02,1.896425283542615148e+02
1.895594634999999926e+02,1.898162011380374850e+02
1.888834381000000064e+02,1.899310738801771947e+02
1.890539321999999913e+02,1.900709082391338143e+02
1.893504470999999967e+02,1.898536973078118422e+02
1.889169021999999813e+02,1.902606214340534052e+02
1.888388260000000116e+02,1.901583708718530943e+02
1.887989150999999879e+02,1.898936045826773409e+02
1.889864288000000272e+02,1.902691450079551032e+02
1.890057098000000337e+02,1.899958613761296817e+02
1.888180770999999822e+02,1.900790715687762145e+02
1.893728026999999656e+02,1.899280022623684374e+02
1.883290496999999846e+02,1.899013901426640132e+02
1.888260314999999991e+02,1.898444092371739202e+02
1.889192429000000004e+02,1.899933591389772403e+02
1.887222870000000228e+02,1.900299159475046054e+02
1.893489792000000023e+02,1.899678039954022779e+02
1.896995483000000036e+02,1.899700234894928315e+02
1.898187255999999934e+02,1.900235281352440211e+02
1.894651413000000275e+02,1.900240920635548036e+02
1.893212082000000009e+02,1.899928898478070209e+02
1.896646561000000020e+02,1.900366495942541576e+02
1.890664093000000037e+02,1.898243251329012935e+02
1.891797545999999954e+02,1.900194770425032118e+02
1.894741866999999900e+02,1.900345107169870289e+02
1.889936095999999850e+02,1.898521542940222560e+02
1.887771941999999683e+02,1.899445738877495273e+02
1.896712615999999798e+02,1.896219924842150704e+02
1.891016585999999791e+02,1.899864311550543050e+02
1.889509414999999990e+02,1.899167595258521999e+02
1.892069304999999986e+02,1.901066109766767056e+02
1.889255706999999802e+02,1.899789922084630405e+02
1.897448944000000211e+02,1.901052027137127709e+02
1.894663513000000137e+02,1.899123520833846328e+02
1.899570449999999937e+02,1.898060554913357976e+02
1.890647429999999929e+02,1.898994794850033543e+02
1.890239593999999954e+02,1.898496329736603911e+02
1.889872024999999951e+02,1.898172760290165968e+02
1.884563201999999933e+02,1.899632692017208910e+02
1.894095199999999863e+02,1.900216829057298753e+02
1.891962188999999910e+02,1.899477837614632278e+02
1.887584290000000067e+02,1.898660094829616014e+02
1.883919708000000242e+02,1.900390420055891525e+02
1.890586136000000010e+02,1.898399001474072065e+02
1.887539063000000112e+02,1.898124966586921119e+02
1.884730620999999928e+02,1.903009863164915316e+02
1.886856491000000062e+02,1.900188788423061226e+02
1.889022429999999986e+02,1.898735979796021240e+02
1.890571259000000168e+02,1.898184268633800968e+02
1.890797394000000224e+02,1.897775852901599194e+02
1.893932343000000174e+02,1.899785789985612894e+02
1.888791335999999887e+02,1.901253775605934209e+02
1.889072814999999821e+02,1.899911108253459417e+02
1.891054076999999722e+02,1.898397541024372401e+02
1.887485900999999728e+02,1.898098694070453689e+02
1.888269042999999954e+02,1.898995301139262608e+02
1.888886550999999940e+02,1.900571243201398204e+02
1.895891982999999925e+02,1.900719434058810862e+02
1.887182404000000133e+02,1.900524247877322637e+02
1.886577194000000190e+02,1.901283187115623150e+02
1.888613799999999969e+02,1.899802228807434687e+02
1.892514038000000198e+02,1.900279916589800564e+02
1.891973495000000014e+02,1.901713112351004611e+02
1.896325011999999788e+02,1.900885824066750160e+02
1.886017609000000164e+02,1.898422820435043832e+02
1.887939361999999903e+02,1.897963919877617229e+02
1.887617218000000037e+02,1.897757112411050571e+02
1.888523743000000081e+02,1.900076964710441700e+02
1.892617386000000010e+02,1.897812469296474376e+02
1.896633468999999934e+02,1.900189824368715108e+02
1.886386368000000004e+02,1.896981858975969146e+02
1.887768570000000068e+02,1.896852311245791896e+02
1.893145431999999744e+02,1.898814910286867246e+02
1.893025024000000087e+02,1.898266046027928553e+02
1.889203139999999905e+02,1.897530653133322573e+02
1.892252593999999988e+02,1.901140460287354301e+02
1.895867385999999897e+02,1.899501021766801045e+02
1.891962386999999808e+02,1.902133231153467818e+02
1.890136641999999938e+02,1.898773301101284972e+02
1.888836959999999863e+02,1.899148052494271610e+02
1.898994796999999721e+02,1.900552514394447030e+02
1.892833205999999961e+02,1.897669255651638878e+02
1.890369124999999997e+02,1.897260395942728337e+02
1.896329970999999830e+02,1.897559534986586982e+02
1.889597487999999998e+02,1.899184567631300808e+02
1.885910293999999965e+02,1.898116351880958064e+02
1.891177658000000008e+02,1.898364382974386331e+02
1.885226333999999895e+02,1.898646978044044999e+02
1.883188339000000155e+02,1.897581912970521500e+02
1.881019424000000129e+02,1.897853642294413135e+02
1.890200515999999880e+02,1.897858420885831094e+02
1.887407944000000271e+02,1.897428639748153500e+02
1.888226990000000001e+02,1.898484794131241244e+02
1.888880798000000141e+02,1.896742271229072401e+02
1.882765823000000012e+02,1.897370755311115715e+02
1.895420073999999886e+02,1.896249137730680729e+02
1.888875640999999916e+02,1.897777180937193009e+02
1.892812973000000341e+02,1.897899593883769853e+02
1.892833405000000084e+02,1.899701348731232713e+02
1.895326050000000180e+02,1.899885669166953903e+02
1.884293228000000227e+02,1.898640540381767892e+02
1.893246596999999838e+02,1.899990034849772940e+02
1.893388031000000069e+02,1.897220068058349227e+02
1.885107711999999935e+02,1.898847449106180534e+02
1.890689086999999802e+02,1.898400590443345664e+02
1.890565109000000064e+02,1.900622861335590414e+02
1.895798553000000197e+02,1.897368297861087285e+02
1.891046738000000005e+02,1.899136259849761643e+02
1.893431870000000004e+02,1.897155266931532935e+02
1.885340591000000074e+02,1.895594513546276119e+02
1.891068160999999748e+02,1.897828818544047920e+02
1.888246627999999987e+02,1.896406075708162575e+02
1.885361618000000021e+02,1.896415998977056461e+02
1.886057876999999792e+02,1.896957081959994298e+02
1.886931274000000087e+02,1.894142187841270299e+02
1.886834473000000116e+02,1.896410386955676586e+02
1.888348189999999818e+02,1.898121796437439457e+02
1.888094878999999935e+02,1.897392549115170368e+02
1.890740463000000204e+02,1.899034741070224186e+02
1.886604568000000199e+02,1.897139556387294874e+02
1.885115250000000060e+02,1.896433021978758120e+02
1.887294083000000171e+02,1.898617928725881541e+02
1.889996795999999790e+02,1.898326088035989585e+02
1.888123444000000006e+02,1.895614508076300524e+02
1.891645004000000085e+02,1.897928518576892429e+02
1.888017319000000214e+02,1.898078602177116068e+02
1.881721236999999860e+02,1.897581998650237267e+02
1.890619461000000001e+02,1.897971965981830351e+02
1.890242966000000138e+02,1.897491918112749261e+02
1.899599808000000110e+02,1.896184032830326771e+02
1.890412369000000012e+02,1.901468894004925971e+02
1.884164490000000001e+02,1.900285162525122473e+02
1.884837936000000127e+02,1.899992535139659253e+02
1.888080794999999910e+02,1.898041214664799270e+02
1.888006011999999885e+02,1.898517040860614316e+02
1.887442656999999997e+02,1.895342237412386908e+02
1.886993958000000191e+02,1.896888468085828379e+02
1.890853530999999919e+02,1.896893488138263137e+02
1.885974761999999885e+02,1.898838258009402580e+02
1.884040709999999876e+02,1.895117464467245725e+02
1.893613770000000045e+02,1.897283362001075488e+02
1.894875763000000006e+02,1.895067789704787344e+02
1.887411315999999886e+02,1.900576874695440779e+02
1.888667159999999967e+02,1.900054874921914632e+02
1.888393814000000077e+02,1.897819962377067782e+02
1.887662444999999991e+02,1.893346390747077521e+02
1.887672561999999914e+02,1.895747693299863670e+02
1.883205199999999877e+02,1.897229886174864930e+02
1.885055145000000039e+02,1.897576904601684191e+02
1.887225449000000026e+02,1.898619112663771489e+02
1.890048171999999909e+02,1.897274583724746151e+02
1.889582015999999953e+02,1.895606489233815068e+02
1.888681045999999810e+02,1.897461984735700753e+02
1.881949950999999999e+02,1.896448280757222449e+02
1.886343521000000010e+02,1.898552344798025899e+02
1.894724808000000280e+02,1.897853435884188968e+02
1.878312743999999839e+02,1.898855133018868173e+02
1.890483581999999956e+02,1.898004508695675838e+02
1.891012221999999952e+02,1.898588291333305449e+02
1.888562225000000012e+02,1.896909296045814699e+02
1.886717635999999914e+02,1.897083876255670702e+02
1.892609450999999865e+02,1.899602688538574569e+02
1.887327804999999898e+02,1.896617938277956910e+02
1.884743713000000298e+02,1.899062185840984114e+02
1.886585921999999869e+02,1.894801843761707403e+02
1.881066040000000044e+02,1.892913490088840831e+02
1.881891631999999959e+02,1.898257532579811482e+02
1.889936294999999973e+02,1.897243657241901644e+02
1.887523391999999944e+02,1.895949476819462802e+02
1.882332396999999844e+02,1.896408583787113855e+02
1.886267150999999842e+02,1.896230097361126923e+02
1.888574523999999997e+02,1.895632516394733216e+02
1.890393126999999822e+02,1.898295819729143261e+02
1.887641616999999883e+02,1.896231117728650588e+02
1.886622420999999861e+02,1.896386159068788686e+02
1.893092269999999928e+02,1.896821283505101690e+02
1.892264893000000257e+02,1.897308022181074421e+02
1.881004546999999718e+02,1.896994154015175980e+02
1.893518950999999788e+02,1.895678070741771535e+02
1.887011810000000196e+02,1.896672629198317566e+02
1.901908966000000021e+02,1.896974319160985374e+02
1.898859908999999959e+02,1.893686761206863025e+02
1.882537308000000280e+02,1.898286243073644641e+02
1.886052321999999890e+02,1.896899606448872646e+02
1.883900466999999992e+02,1.897453424553193315e+02
1.892181778000000065e+02,1.894625086508165452e+02
1.886374466000000041e+02,1.894169543037781978e+02
1.888433090000000050e+02,1.889186325091459935e+02
1.889415389999999775e+02,1.893874843761010993e+02
1.889885711999999955e+02,1.896914261574794125e+02
1.887692993000000001e+02,1.892856976527254744e+02
1.885964447000000064e+02,1.896655797028710140e+02
1.891439101999999934e+02,1.898362264348688484e+02
1.887134398999999974e+02,1.896433228388982570e+02
1.881135070999999925e+02,1.896013537985097628e+02
1.884187499999999886e+02,1.897020298012069759e+02
1.885653809000000081e+02,1.897148583913706261e+02
1.883079834000000119e+02,1.895567991779726640e+02
1.888101028000000099e+02,1.896967406365739350e+02
1.889248168999999962e+02,1.897865290841219235e+02
1.888249801999999988e+02,1.894112402456458142e+02
1.885724823000000185e+02,1.895393762077798385e+02
1.886772780999999952e+02,1.896115161917013552e+02
1.880195815999999809e+02,1.897809836592481929e+02
1.889811126999999829e+02,1.898461964381532994e+02
1.878504561999999964e+02,1.896454737892162257e+02
1.882635300000000029e+02,1.894839192328698800e+02
1.888035767000000078e+02,1.896371457208476841e+02
1.886569656000000066e+02,1.894208616882685305e+02
1.887756668000000104e+02,1.895534358596771654e+02
1.893887710999999854e+02,1.894857227908859159e+02
1.887298843000000090e+02,1.894141946380253216e+02
1.885731765999999823e+02,1.894045657957907736e+02
1.889748642000000132e+02,1.895581104670765171e+02
1.894366363999999976e+02,1.898515973758700284e+02
1.891683090000000220e+02,1.896842555441796776e+02
1.893106750000000034e+02,1.896878170941810993e+02
1.883412888000000009e+02,1.897469614124933059e+02
1.884196823000000052e+02,1.894640983989964980e+02
1.898627425999999900e+02,1.895673712759866874e+02
1.883461685000000045e+02,1.896139849358740150e+02
1.875438248000000101e+02,1.895218036875377550e+02
1.879452148000000022e+02,1.897539688448798927e+02
1.882328430000000026e+02,1.897852318153351803e+02
1.877108275999999876e+02,1.896801682322863201e+02
1.885812500000000114e+02,1.897465123728922549e+02
1.880805190999999752e+02,1.896597920380737321e+02
1.887545409999999890e+02,1.894972284083480929e+02
1.887678710999999794e+02,1.896893281728038971e+02
1.880187880999999948e+02,1.896135787361308189e+02
1.885992218000000094e+02,1.893811978216863565e+02
1.881168198000000018e+02,1.895505110657448995e+02
1.881168792999999937e+02,1.896102933084860069e+02
1.891086013999999977e+02,1.895376411935363876e+02
1.884050826999999799e+02,1.896279429404722237e+02
1.883299423000000274e+02,1.896724656258425910e+02
1.888762573000000202e+02,1.897443536335092062e+02
1.871475326999999709e+02,1.894943927992108286e+02
1.882881270999999970e+02,1.895572567855452917e+02
1.888807007000000056e+02,1.894081503235341302e+02
1.885955719000000101e+02,1.897806627497674867e+02
1.882832274999999811e+02,1.896132882040038510e+02
1.881611739999999884e+02,1.895799455531759463e+02
1.887885406000000046e+02,1.895407969332478615e+02
1.888896666999999923e+02,1.894038861998637628e+02
1.878811034999999947e+02,1.894365609383622768e+02
1.885367966000000024e+02,1.892961322737411081e+02
1.882219924999999989e+02,1.893795500449716371e+02
1.881511565999999789e+02,1.898314400543858085e+02
1.881786102000000085e+02,1.895453784613196717e+02
1.882625778000000025e+02,1.894195819448781890e+02
1.882968551999999818e+02,1.896143923039769561e+02
1.881973160000000007e+02,1.894771902595593929e+02
1.883834411999999645e+02,1.894812826343450354e+02
1.887969115999999872e+02,1.896195436021583305e+02
1.876236266999999884e+02,1.896233306455934269e+02
1.895284195000000125e+02,1.894917156975476757e+02
1.887308562999999992e+02,1.895163743197335293e+02
1.889765503000000137e+02,1.894660078882974119e+02
1.881538146999999981e+02,1.896218160618913373e+02
1.878754303000000050e+02,1.896112381220785039e+02
1.889833739999999977e+02,1.891311972631561389e+02
1.887326019000000201e+02,1.893997556586592736e+02
1.888856795999999747e+02,1.894591838883931132e+02
1.884290848000000267e+02,1.893554639190681428e+02
1.887901671999999849e+02,1.894142067110761900e+02
1.882219528000000253e+02,1.894546346849413396e+02
1.877161834999999996e+02,1.896932145268185650e+02
1.879317459000000099e+02,1.894898572266229166e+02
1.876112289000000146e+02,1.895562212293447715e+02
1.881254485999999986e+02,1.896076757931705856e+02
1.881105713000000321e+02,1.898134644500265722e+02
1.890819611000000009e+02,1.895001683909572421e+02
1.883864760999999817e+02,1.895264148140568068e+02
1.884661194000000251e+02,1.894985089306449595e+02
1.885967819000000247e+02,1.896230027259541373e+02
1.885791076999999802e+02,1.895113912653575596e+02
1.876860915999999975e+02,1.894521332266953948e+02
1.882967560000000162e+02,1.895586989309422563e+02
1.886175110000000075e+02,1.897084433173823186e+02
1.889818664999999953e+02,1.895126725665609229e+02
1.889018463000000168e+02,1.893755721694424494e+02
1.871760376000000008e+02,1.894535586256024828e+02
1.895119751000000008e+02,1.891903271716979589e+02
1.887190735000000075e+02,1.890366500863060821e+02
1.887150466999999878e+02,1.896175192241476850e+02
1.886365143000000160e+02,1.894355787372574298e+02
1.878659882000000039e+02,1.894379376556126715e+02
1.891232604999999865e+02,1.893564445623599397e+02
1.883944304999999986e+02,1.892840023627138635e+02
