1.891423430999999766e+02,1.994463258421550620e+02
1.891587082000000066e+02,1.993170324249522309e+02
1.886367324999999937e+02,1.995645455455536137e+02
1.898329880000000003e+02,1.993941496214508788e+02
1.900017563000000109e+02,1.994795216691064752e+02
1.881907303000000127e+02,1.994126801966961011e+02
1.887007248000000175e+02,1.996676914607832316e+02
1.897214676000000111e+02,1.997217249840524005e+02
1.880242034999999987e+02,1.996473799158107170e+02
1.890227889999999888e+02,1.996225561654454452e+02
1.897027022999999986e+02,1.992112596475290900e+02
1.887753098000000307e+02,1.996327438730984909e+02
1.891673964999999953e+02,1.991249762792608067e+02
1.893037720000000093e+02,1.996379302220726686e+02
1.886481780999999955e+02,1.990735295045000441e+02
1.900811812999999972e+02,1.995499188497194893e+02
1.892586440999999979e+02,1.991045654237086637e+02
1.895588286999999639e+02,1.996401037606793238e+02
1.888938324000000080e+02,1.992023754399148459e+02
1.885726410000000044e+02,1.993269650407243603e+02
1.886466704999999990e+02,1.991365667975322253e+02
1.882901703000000282e+02,1.994017326657458682e+02
1.887689621000000102e+02,1.991573016781910894e+02
1.895879089000000022e+02,1.995285226774365128e+02
1.891374435000000176e+02,1.992488399392061353e+02
1.894650024000000030e+02,1.995184093553548337e+02
1.890244354000000158e+02,1.993283331900031783e+02
1.889445938000000069e+02,1.992977934342392814e+02
1.896280974999999955e+02,1.990767226317238396e+02
1.914771301000000108e+02,1.992880434720429434e+02
1.887928451999999879e+02,1.993555033962195751e+02
1.890543488000000139e+02,1.993020322434481670e+02
1.903352065999999922e+02,1.994957135775656241e+02
1.897072052000000042e+02,1.995616445082697794e+02
1.889808350000000132e+02,1.995537479541059156e+02
1.889239838000000304e+02,1.994329150193777309e+02
1.890046386999999868e+02,1.996469067301079576e+02
1.884993651999999713e+02,1.995577729534787466e+02
1.891917159999999853e+02,1.997048815203004892e+02
1.889810730000000092e+02,1.995500851462586240e+02
1.897399353000000133e+02,1.996849473555303973e+02
1.897061935000000119e+02,1.996362353215143060e+02
1.886671814000000040e+02,1.997249149956501526e+02
1.888847075999999845e+02,1.996190612119503385e+02
1.891534119000000089e+02,2.000463907413985112e+02
1.889343384000000015e+02,1.994395084629560699e+02
1.889240433000000223e+02,1.997507832596407695e+02
1.886302062999999976e+02,1.996548636495260780e+02
1.894012679999999875e+02,1.997194786176873720e+02
1.893439803999999924e+02,1.992450743157000090e+02
1.893922820999999885e+02,1.998081754277663720e+02
1.890926925999999924e+02,1.994238734726491487e+02
1.892760207999999977e+02,1.997987954461606535e+02
1.889085709000000008e+02,1.994877477007226503e+02
1.890766051999999888e+02,1.993476364405029244e+02
1.887569015999999920e+02,1.996166995674223585e+02
1.888830611999999860e+02,1.992907848334929213e+02
1.889494934000000228e+02,1.997628870773000358e+02
1.887785034000000053e+02,1.992742868147766728e+02
1.890791839999999979e+02,1.997576384158053315e+02
1.898144210999999757e+02,1.992178745110363707e+02
1.887520020000000045e+02,1.994765057431129378e+02
1.887174666999999886e+02,1.993766047523897953e+02
1.883292281999999886e+02,1.992495619855377527e+02
1.895888214000000289e+02,1.995798276912130405e+02
1.900979828000000111e+02,1.990898059243151579e+02
1.883194290000000137e+02,1.994277937090968464e+02
1.887815979000000084e+02,1.993218367202849208e+02
1.890356033000000195e+02,1.994290820204587646e+02
1.897370590000000163e+02,1.993358858569444010e+02
1.890978699000000063e+02,1.995171518107999589e+02
1.885855147999999986e+02,1.993663009876672731e+02
1.883721740999999952e+02,1.994128028744708843e+02
1.888746109000000217e+02,1.992521596387372540e+02
1.891612473000000136e+02,1.996163233555796523e+02
1.892485671999999681e+02,1.991214283601232466e+02
1.889268600000000049e+02,1.995001611337182794e+02
1.896967116999999803e+02,1.993088539066329474e+02
1.895472839000000249e+02,1.995233908519177817e+02
1.893420760999999857e+02,1.993984121873082529e+02
1.888754439999999875e+02,1.995599760905326718e+02
1.891587279999999964e+02,1.995965586029747669e+02
1.893510620000000131e+02,1.995152750355723015e+02
1.893906951999999819e+02,1.995086971701240941e+02
1.893638366999999789e+02,1.993381423490940278e+02
1.891138579999999934e+02,1.995076362994620922e+02
1.890102126999999825e+02,1.993387865047749870e+02
1.889971405000000004e+02,1.994285850781075453e+02
1.893764923000000238e+02,1.993423355922722919e+02
1.893411834999999996e+02,1.997083823155943776e+02
1.897185515999999836e+02,1.994025403917931953e+02
1.899993759000000182e+02,1.994378482237372623e+02
1.889604233000000022e+02,1.992576197733485230e+02
1.897532257000000016e+02,1.995474641258639394e+02
1.891063201999999706e+02,1.992767493276972743e+02
1.891537291999999866e+02,1.994999944477258680e+02
1.884759186000000000e+02,1.992290229998652933e+02
1.888807601999999974e+02,1.995257521069925417e+02
1.878740219000000025e+02,1.993661304071423217e+02
1.881113052000000039e+02,1.995613855218563515e+02
1.888278167999999937e+02,1.992096336801965890e+02
1.891642624000000126e+02,1.997498123526802942e+02
1.892371414000000129e+02,1.992680921713296982e+02
1.888059570000000065e+02,1.995903234563894557e+02
1.892257354999999848e+02,1.994130973011303638e+02
1.890082489000000123e+02,1.996176961782975354e+02
1.899037643000000060e+02,1.994680308508679047e+02
1.901465026999999850e+02,1.997806317358800641e+02
1.895297286999999642e+02,1.990948501228518808e+02
1.882228851000000134e+02,1.996364230379824107e+02
1.893335464000000172e+02,1.991903467867334712e+02
1.889102371000000176e+02,1.996435068032066624e+02
1.891401611000000003e+02,1.992755346230002544e+02
1.892577118000000098e+02,1.997986599164285053e+02
1.880926986999999997e+02,1.993282977497571267e+02
1.888506683000000237e+02,1.995616289301396478e+02
1.903972350999999890e+02,1.995455012814673239e+02
1.880517365000000041e+02,1.995589463761309332e+02
1.893150390999999786e+02,1.995800294279982552e+02
1.903004134999999906e+02,1.995840960988691961e+02
1.893822448999999892e+02,1.995034566871476898e+02
1.891791396999999790e+02,1.995244544487525502e+02
1.895935821999999860e+02,1.995119393684578029e+02
1.899731720000000053e+02,1.996596461354766063e+02
1.890661910999999975e+02,1.993854694873413678e+02
1.891378998000000138e+02,1.996912681818314184e+02
1.886662292000000036e+02,1.994378240776355540e+02
1.890670241999999917e+02,1.996047157013651088e+02
1.907456023999999957e+02,1.994075495395371433e+02
1.897382888999999864e+02,1.996859996582207941e+02
1.895913802999999973e+02,1.993979148555037852e+02
1.896731261999999845e+02,1.996776610746144343e+02
1.889436614999999904e+02,1.994235548998879608e+02
1.887264923000000181e+02,1.997077549064033235e+02
1.896406341999999938e+02,1.994846028657022714e+02
1.895396469000000081e+02,1.995227431911575593e+02
1.885489165999999841e+02,1.994926446859296334e+02
1.887642806999999721e+02,1.998700096996990965e+02
1.889160689999999931e+02,1.995840189871250345e+02
1.887614440999999772e+02,1.997153924741537594e+02
1.889317595999999924e+02,1.996479278765380911e+02
1.890897568000000319e+02,1.996449902306484603e+02
1.889323944000000211e+02,1.997570195745858257e+02
1.885074188000000106e+02,1.997652993507509507e+02
1.889832351999999958e+02,1.997771909163871840e+02
1.892718353000000207e+02,1.995794923719619476e+02
1.885702605999999832e+02,1.999347267046127286e+02
1.895239364999999907e+02,1.995375116479758901e+02
1.900018555000000049e+02,1.997489991742874054e+02
1.888833785999999861e+02,1.997231659610895917e+02
1.888017120000000091e+02,1.997353453326799979e+02
1.896721541999999943e+02,1.995212453539453747e+02
1.886144958000000145e+02,1.998138302890042439e+02
1.888469788000000165e+02,1.997588328689331831e+02
1.896200835999999867e+02,1.999639586763520640e+02
1.894424088000000097e+02,1.993546625666456862e+02
1.904372849000000087e+02,2.000466984094686040e+02
1.894895203000000095e+02,1.993124586859454723e+02
1.893173203000000342e+02,1.999297494920355689e+02
1.889789703000000145e+02,1.993995762630823663e+02
1.888724487000000067e+02,1.997912782194654824e+02
1.908185805999999900e+02,1.995588135725715517e+02
1.887332763999999941e+02,1.997518974853984446e+02
1.884579070999999999e+02,1.998037387763047832e+02
1.890973740000000021e+02,1.997539479567770684e+02
1.891071135999999910e+02,1.999831890990934369e+02
1.889235076999999876e+02,1.997908735775353080e+02
1.891462310999999943e+02,1.998211192960930020e+02
1.896886977999999999e+02,1.999502982140393783e+02
1.884682815999999832e+02,1.996981459262846954e+02
1.892864745999999911e+02,1.999678313995028702e+02
1.892396408000000179e+02,1.996449205185161304e+02
1.881716476000000000e+02,1.997920906189518746e+02
1.884067489999999907e+02,1.994837667095674192e+02
1.894930709999999863e+02,2.001018648522515946e+02
1.889585784999999873e+02,1.994793230479473038e+02
1.890563721000000044e+02,1.998413323093924419e+02
1.895558929000000035e+02,1.995646035740883519e+02
1.898727599999999995e+02,1.997902531785028089e+02
1.890933867999999904e+02,1.995852360285416012e+02
1.890320525999999859e+02,1.998116536347715737e+02
1.892198241999999766e+02,1.996132065611935218e+02
1.884053801999999962e+02,2.000898911119789432e+02
1.895594634999999926e+02,1.993812513191548987e+02
1.888834381000000064e+02,2.002413619446908797e+02
1.890539321999999913e+02,1.993586310952968006e+02
1.893504470999999967e+02,1.998239533474172447e+02
1.889169021999999813e+02,1.993636316750691719e+02
1.888388260000000116e+02,2.000020468150714237e+02
1.887989150999999879e+02,1.996313266527097312e+02
1.889864288000000272e+02,1.999188724521241909e+02
1.890057098000000337e+02,1.999268387184204130e+02
1.888180770999999822e+02,1.998231086233108442e+02
1.893728026999999656e+02,2.000927376258073025e+02
1.883290496999999846e+02,1.997747802007492623e+02
1.888260314999999991e+02,1.998942457651050972e+02
1.889192429000000004e+02,2.000562236571377923e+02
1.887222870000000228e+02,2.000100169759001574e+02
1.893489792000000023e+02,1.997526121321182586e+02
1.896995483000000036e+02,2.000573546293853724e+02
1.898187255999999934e+02,1.998732090581749219e+02
1.894651413000000275e+02,1.999823802046863364e+02
1.893212082000000009e+02,1.999004855851294735e+02
1.896646561000000020e+02,2.000128155869783768e+02
1.890664093000000037e+02,2.001520544719107022e+02
1.891797545999999954e+02,1.999775206069916749e+02
1.894741866999999900e+02,2.003563974782904609e+02
1.889936095999999850e+02,1.998057627648621803e+02
1.887771941999999683e+02,2.003109062226791366e+02
1.896712615999999798e+02,1.997966838306212765e+02
1.891016585999999791e+02,2.003705696821779725e+02
1.889509414999999990e+02,2.000750202289549975e+02
1.892069304999999986e+02,2.001009691097690109e+02
1.889255706999999802e+02,1.998987310982233510e+02
1.897448944000000211e+02,1.997120607015718008e+02
1.894663513000000137e+02,2.000760581218750360e+02
1.899570449999999937e+02,1.994846460950133746e+02
1.890647429999999929e+02,1.999407476519087368e+02
1.890239593999999954e+02,1.994273563530933870e+02
1.889872024999999951e+02,2.000794393550201562e+02
1.884563201999999933e+02,1.994087050473396800e+02
1.894095199999999863e+02,2.000661804190116015e+02
1.891962188999999910e+02,1.997185906642698399e+02
1.887584290000000067e+02,1.999660811965825360e+02
1.883919708000000242e+02,2.000068250170361353e+02
1.890586136000000010e+02,1.998630595169407229e+02
1.887539063000000112e+02,2.000767303181902150e+02
1.884730620999999928e+02,1.998525096177621094e+02
1.886856491000000062e+02,2.001523847282695101e+02
1.889022429999999986e+02,1.997352697787488580e+02
1.890571259000000168e+02,2.004498553543910191e+02
1.890797394000000224e+02,1.997450368768883493e+02
1.893932343000000174e+02,2.002727986112971337e+02
1.888791335999999887e+02,1.999659729285781395e+02
1.889072814999999821e+02,1.999955861750524377e+02
1.891054076999999722e+02,2.002855158178303441e+02
1.887485900999999728e+02,1.998542991554610069e+02
1.888269042999999954e+02,2.001993333179546539e+02
1.888886550999999940e+02,1.996395931874642429e+02
1.895891982999999925e+02,1.998837468843026954e+02
1.887182404000000133e+02,1.997062964039697022e+02
1.886577194000000190e+02,1.998164485832261903e+02
1.888613799999999969e+02,1.998134295416066095e+02
1.892514038000000198e+02,1.998620804314619193e+02
1.891973495000000014e+02,1.997727908735314202e+02
1.896325011999999788e+02,1.998612220764916572e+02
1.886017609000000164e+02,1.998078848956394040e+02
1.887939361999999903e+02,1.996680964921666828e+02
1.887617218000000037e+02,2.001481069737352527e+02
1.888523743000000081e+02,1.996850852219820638e+02
1.892617386000000010e+02,2.003845393703738011e+02
1.896633468999999934e+02,1.997221701291209115e+02
1.886386368000000004e+02,2.002311952675134989e+02
1.887768570000000068e+02,1.998621330076511242e+02
1.893145431999999744e+02,2.000247320776228150e+02
1.893025024000000087e+02,1.998416298516779648e+02
1.889203139999999905e+02,1.998100338986911026e+02
1.892252593999999988e+02,1.999204287073243620e+02
1.895867385999999897e+02,1.998893651369347708e+02
1.891962386999999808e+02,1.996166781474934169e+02
1.890136641999999938e+02,1.997502458141512136e+02
1.888836959999999863e+02,1.998643591224469844e+02
1.898994796999999721e+02,1.999405552620015953e+02
1.892833205999999961e+02,1.999242099089606484e+02
1.890369124999999997e+02,1.998661194511518886e+02
1.896329970999999830e+02,1.998319803684209717e+02
1.889597487999999998e+02,2.000383757934456241e+02
1.885910293999999965e+02,1.997539090114517251e+02
1.891177658000000008e+02,1.999236222240014342e+02
1.885226333999999895e+02,1.997671165396308481e+02
1.883188339000000155e+02,2.000491282083159490e+02
1.881019424000000129e+02,1.997387390283292348e+02
1.890200515999999880e+02,1.999035373408223109e+02
1.887407944000000271e+02,1.993799696284982872e+02
1.888226990000000001e+02,2.000517059993995304e+02
1.888880798000000141e+02,1.997643319488697671e+02
1.882765823000000012e+02,2.000057949131811483e+02
1.895420073999999886e+02,1.997299393320709555e+02
1.888875640999999916e+02,1.999618505658919503e+02
1.892812973000000341e+02,1.995215257602877443e+02
1.892833405000000084e+02,1.998363262772745372e+02
1.895326050000000180e+02,1.997415092093199576e+02
1.884293228000000227e+02,1.999861684164811777e+02
1.893246596999999838e+02,1.996977603675639159e+02
1.893388031000000069e+02,2.000820533652563142e+02
1.885107711999999935e+02,1.996476501963684882e+02
1.890689086999999802e+02,1.999195243968702016e+02
1.890565109000000064e+02,1.996544114942990120e+02
1.895798553000000197e+02,1.998763979014129291e+02
1.891046738000000005e+02,1.996372447843468478e+02
1.893431870000000004e+02,1.999020613129923163e+02
1.885340591000000074e+02,1.993461315931321849e+02
1.891068160999999748e+02,2.000278780810029389e+02
1.888246627999999987e+02,1.993442454710264542e+02
1.885361618000000021e+02,1.998715231150414127e+02
1.886057876999999792e+02,1.997311108074569006e+02
1.886931274000000087e+02,1.999432109437358349e+02
1.886834473000000116e+02,1.998949347079102097e+02
1.888348189999999818e+02,1.997147942739566986e+02
1.888094878999999935e+02,1.995804477007922912e+02
1.890740463000000204e+02,1.992855825169353352e+02
1.886604568000000199e+02,1.999636634707860594e+02
1.885115250000000060e+02,1.990294648161555813e+02
1.887294083000000171e+02,1.999433515363602680e+02
1.889996795999999790e+02,1.990759631978799007e+02
1.888123444000000006e+02,2.000897224787202617e+02
1.891645004000000085e+02,1.988927398519732890e+02
1.888017319000000214e+02,1.999792852196823674e+02
1.881721236999999860e+02,1.992222075679325712e+02
1.890619461000000001e+02,1.997456331298191401e+02
1.890242966000000138e+02,1.995434161487491451e+02
1.899599808000000110e+02,1.996285459564811902e+02
1.890412369000000012e+02,1.995337608236933704e+02
1.884164490000000001e+02,1.998742925171256104e+02
1.884837936000000127e+02,1.994816741772374655e+02
1.888080794999999910e+02,1.996798494124447245e+02
1.888006011999999885e+02,1.994799617512827012e+02
1.887442656999999997e+02,1.997488075632867890e+02
1.886993958000000191e+02,1.992996581364160704e+02
1.890853530999999919e+02,1.998467581721174042e+02
1.885974761999999885e+02,1.994616819839326354e+02
1.884040709999999876e+02,1.996646334738383359e+02
1.893613770000000045e+02,1.995838772261408565e+02
1.894875763000000006e+02,1.995980276206462065e+02
1.887411315999999886e+02,1.998315554749216290e+02
1.888667159999999967e+02,1.997090607431616149e+02
1.888393814000000077e+02,1.995958396722691646e+02
1.887662444999999991e+02,1.995533359125639095e+02
1.887672561999999914e+02,1.996277210944907097e+02
1.883205199999999877e+02,1.992753379491073247e+02
1.885055145000000039e+02,1.996535792326966998e+02
1.887225449000000026e+02,1.993218651503724175e+02
1.890048171999999909e+02,1.994653708851478768e+02
1.889582015999999953e+02,1.993724605803214445e+02
1.888681045999999810e+02,1.996563198152401810e+02
1.881949950999999999e+02,1.995052107846005640e+02
1.886343521000000010e+02,1.995954759229305751e+02
1.894724808000000280e+02,1.996644036964189013e+02
1.878312743999999839e+02,1.994743902330410208e+02
1.890483581999999956e+02,1.994903990984711015e+02
1.891012221999999952e+02,1.994261439851158855e+02
1.888562225000000012e+02,1.992708066605052011e+02
1.886717635999999914e+02,1.996643230795954480e+02
1.892609450999999865e+02,1.989415500282092069e+02
1.887327804999999898e+02,1.997960392854870690e+02
1.884743713000000298e+02,1.989770985422638034e+02
1.886585921999999869e+02,1.995886733429552180e+02
1.881066040000000044e+02,1.991267323239799225e+02
1.881891631999999959e+02,1.994984101518914485e+02
1.889936294999999973e+02,1.991809383750402844e+02
1.887523391999999944e+02,1.996641100486659184e+02
1.882332396999999844e+02,1.988451537273124927e+02
1.886267150999999842e+02,1.995564519280435718e+02
1.888574523999999997e+02,1.990759865650751124e+02
1.890393126999999822e+02,1.997210629135217914e+02
1.887641616999999883e+02,1.989950165075415498e+02
1.886622420999999861e+02,1.996905589874571660e+02
1.893092269999999928e+02,1.989378069929917672e+02
1.892264893000000257e+02,1.996168713163070549e+02
1.881004546999999718e+02,1.991685564877581669e+02
1.893518950999999788e+02,1.994412820330715874e+02
1.887011810000000196e+02,1.994975517969211865e+02
1.901908966000000021e+02,1.993172544133066140e+02
1.898859908999999959e+02,1.994779957912600423e+02
1.882537308000000280e+02,1.990727112632148703e+02
1.886052321999999890e+02,1.994288923567244183e+02
1.883900466999999992e+02,1.993408027042673041e+02
1.892181778000000065e+02,1.994966225614588211e+02
1.886374466000000041e+02,1.992419275334133602e+02
1.888433090000000050e+02,1.993602582309890749e+02
1.889415389999999775e+02,1.994010620272436825e+02
1.889885711999999955e+02,1.992257944323954462e+02
1.887692993000000001e+02,1.992131995141837706e+02
1.885964447000000064e+02,1.993266698351583557e+02
1.891439101999999934e+02,1.992817039519857474e+02
1.887134398999999974e+02,1.991416417628759348e+02
1.881135070999999925e+02,1.993475277830452512e+02
1.884187499999999886e+02,1.992986996919597118e+02
1.885653809000000081e+02,1.990930017777117200e+02
1.883079834000000119e+02,1.993872169640889354e+02
1.888101028000000099e+02,1.993495860434889551e+02
1.889248168999999962e+02,1.990757373149930061e+02
1.888249801999999988e+02,1.992997815930973502e+02
1.885724823000000185e+02,1.990182676456699937e+02
1.886772780999999952e+02,1.989043677577570293e+02
1.880195815999999809e+02,1.990666155408942473e+02
1.889811126999999829e+02,1.990785476096688171e+02
1.878504561999999964e+02,1.990742036480815216e+02
1.882635300000000029e+02,1.989710148929940203e+02
1.888035767000000078e+02,1.991483831986905386e+02
1.886569656000000066e+02,1.988168151613362227e+02
1.887756668000000104e+02,1.990039299241498156e+02
1.893887710999999854e+02,1.988502898368170122e+02
1.887298843000000090e+02,1.990163542618365398e+02
1.885731765999999823e+02,1.987572883999293083e+02
1.889748642000000132e+02,1.989050383962592150e+02
1.894366363999999976e+02,1.986605672950193480e+02
1.891683090000000220e+02,1.990617236185795491e+02
1.893106750000000034e+02,1.988963847449709306e+02
1.883412888000000009e+02,1.989690473751583681e+02
1.884196823000000052e+02,1.985178202151813025e+02
1.898627425999999900e+02,1.990176351735866263e+02
1.883461685000000045e+02,1.986187520886659286e+02
1.875438248000000101e+02,1.990418634499276038e+02
1.879452148000000022e+02,1.985068189396821197e+02
1.882328430000000026e+02,1.986876420851886564e+02
1.877108275999999876e+02,1.984692417636310893e+02
1.885812500000000114e+02,1.987918924898446278e+02
1.880805190999999752e+02,1.986089487713738890e+02
1.887545409999999890e+02,1.985153577022607010e+02
1.887678710999999794e+02,1.988804191088519531e+02
1.880187880999999948e+02,1.986880038872609759e+02
1.885992218000000094e+02,1.988134545692135191e+02
1.881168198000000018e+02,1.985011192913200944e+02
1.881168792999999937e+02,1.987378180739838740e+02
1.891086013999999977e+02,1.987877389708982037e+02
1.884050826999999799e+02,1.987548418545920867e+02
1.883299423000000274e+02,1.988624287052690534e+02
1.888762573000000202e+02,1.988388936557189766e+02
1.871475326999999709e+02,1.986243352905052006e+02
1.882881270999999970e+02,1.989262059594825018e+02
1.888807007000000056e+02,1.985422697009701380e+02
1.885955719000000101e+02,1.987983504036908471e+02
1.882832274999999811e+02,1.985303524314192032e+02
1.881611739999999884e+02,1.989500159630294149e+02
1.887885406000000046e+02,1.985561065856065852e+02
1.888896666999999923e+02,1.987622656125064680e+02
1.878811034999999947e+02,1.986276144868979827e+02
1.885367966000000024e+02,1.986802584409593635e+02
1.882219924999999989e+02,1.985539018907396667e+02
1.881511565999999789e+02,1.988506504705295583e+02
1.881786102000000085e+02,1.986351254823410954e+02
1.882625778000000025e+02,1.986173181217872639e+02
1.882968551999999818e+02,1.983806037609933526e+02
1.881973160000000007e+02,1.986721406773476133e+02
1.883834411999999645e+02,1.985181866906926587e+02
1.887969115999999872e+02,1.985335728203707220e+02
1.876236266999999884e+02,1.985580776085215291e+02
1.895284195000000125e+02,1.987040692234128016e+02
1.887308562999999992e+02,1.982161392099383761e+02
1.889765503000000137e+02,1.986544275644810966e+02
1.881538146999999981e+02,1.985176184783960878e+02
1.878754303000000050e+02,1.985488608078289587e+02
1.889833739999999977e+02,1.985023702151696909e+02
1.887326019000000201e+02,1.984105449271069403e+02
1.888856795999999747e+02,1.985529017747851697e+02
1.884290848000000267e+02,1.981974633686296841e+02
1.887901671999999849e+02,1.987377791286585591e+02
1.882219528000000253e+02,1.982612760630891557e+02
1.877161834999999996e+02,1.987400991016884575e+02
1.879317459000000099e+02,1.983555245292939446e+02
1.876112289000000146e+02,1.986616527012362781e+02
1.881254485999999986e+02,1.986550218701456174e+02
1.881105713000000321e+02,1.985471487713274428e+02
1.890819611000000009e+02,1.986089300776177424e+02
1.883864760999999817e+02,1.984327655719271490e+02
1.884661194000000251e+02,1.988620754711683389e+02
1.885967819000000247e+02,1.982929791157206978e+02
1.885791076999999802e+02,1.985837527036984795e+02
1.876860915999999975e+02,1.987143799982938788e+02
1.882967560000000162e+02,1.986287287126556862e+02
1.886175110000000075e+02,1.986071269090549549e+02
1.889818664999999953e+02,1.984925423623226948e+02
1.889018463000000168e+02,1.988159681005103039e+02
1.871760376000000008e+02,1.985224293944340843e+02
1.895119751000000008e+02,1.986903892884374159e+02
1.887190735000000075e+02,1.985435159513806980e+02
1.887150466999999878e+02,1.984173673691982458e+02
1.886365143000000160e+02,1.984902909330653813e+02
1.878659882000000039e+02,1.988189388499264680e+02
1.891232604999999865e+02,1.987381709186313685e+02
1.883944304999999986e+02,1.988592959432995428e+02
